Session,ID,Frame,MotionEnergy
S13,P028,437,729
S13,P028,438,1025
S13,P028,439,1370
S13,P028,440,1510
S13,P028,441,1590
S13,P028,442,1565
S13,P028,443,1453
S13,P028,444,1248
S13,P028,445,996
S13,P028,446,614
S13,P028,447,297
S13,P028,448,79
S13,P028,449,13
S13,P028,450,0
S13,P028,451,0
S13,P028,452,0
S13,P028,453,0
S13,P028,454,0
S13,P028,455,0
S13,P028,456,0
S13,P028,457,0
S13,P028,458,0
S13,P028,459,0
S13,P028,460,0
S13,P028,461,0
S13,P028,462,0
S13,P028,463,0
S13,P028,464,0
S13,P028,465,0
S13,P028,466,0
S13,P028,467,0
S13,P028,468,0
S13,P028,469,0
S13,P028,470,0
S13,P028,471,0
S13,P028,472,0
S13,P028,473,0
S13,P028,474,0
S13,P028,475,0
S13,P028,476,0
S13,P028,477,0
S13,P028,478,0
S13,P028,479,0
S13,P028,480,0
S13,P028,481,0
S13,P028,482,0
S13,P028,483,0
S13,P028,484,0
S13,P028,485,0
S13,P028,486,0
S13,P028,487,0
S13,P028,488,0
S13,P028,489,0
S13,P028,490,0
S13,P028,491,0
S13,P028,492,0
S13,P028,493,0
S13,P028,494,0
S13,P028,495,0
S13,P028,496,0
S13,P028,497,0
S13,P028,498,0
S13,P028,499,0
S13,P028,500,0
S13,P028,501,0
S13,P028,502,0
S13,P028,503,0
S13,P028,504,0
S13,P028,505,0
S13,P028,506,0
S13,P028,507,0
S13,P028,508,0
S13,P028,509,0
S13,P028,510,0
S13,P028,511,0
S13,P028,512,0
S13,P028,513,0
S13,P028,514,0
S13,P028,515,0
S13,P028,516,0
S13,P028,517,0
S13,P028,518,0
S13,P028,519,0
S13,P028,520,0
S13,P028,521,0
S13,P028,522,0
S13,P028,523,0
S13,P028,524,0
S13,P028,525,0
S13,P028,526,0
S13,P028,527,0
S13,P028,528,0
S13,P028,529,0
S13,P028,530,0
S13,P028,531,0
S13,P028,532,0
S13,P028,533,0
S13,P028,534,0
S13,P028,535,0
S13,P028,536,0
S13,P028,537,0
S13,P028,538,0
S13,P028,539,0
S13,P028,540,0
S13,P028,541,0
S13,P028,542,0
S13,P028,543,0
S13,P028,544,0
S13,P028,545,0
S13,P028,546,0
S13,P028,547,0
S13,P028,548,0
S13,P028,549,0
S13,P028,550,0
S13,P028,551,0
S13,P028,552,0
S13,P028,553,0
S13,P028,554,0
S13,P028,555,0
S13,P028,556,0
S13,P028,557,0
S13,P028,558,0
S13,P028,559,0
S13,P028,560,2
S13,P028,561,0
S13,P028,562,0
S13,P028,563,6
S13,P028,564,26
S13,P028,565,31
S13,P028,566,18
S13,P028,567,6
S13,P028,568,0
S13,P028,569,8
S13,P028,570,45
S13,P028,571,87
S13,P028,572,94
S13,P028,573,39
S13,P028,574,6
S13,P028,575,0
S13,P028,576,3
S13,P028,577,18
S13,P028,578,39
S13,P028,579,52
S13,P028,580,48
S13,P028,581,15
S13,P028,582,1
S13,P028,583,0
S13,P028,584,0
S13,P028,585,0
S13,P028,586,0
S13,P028,587,0
S13,P028,588,0
S13,P028,589,0
S13,P028,590,0
S13,P028,591,0
S13,P028,592,0
S13,P028,593,0
S13,P028,594,0
S13,P028,595,0
S13,P028,596,0
S13,P028,597,0
S13,P028,598,0
S13,P028,599,0
S13,P028,600,0
S13,P028,601,0
