Session,ID,Frame,MotionEnergy
S20,P043,881,6290
S20,P043,882,5203
S20,P043,883,4251
S20,P043,884,2323
S20,P043,885,1883
S20,P043,886,1615
S20,P043,887,1950
S20,P043,888,2967
S20,P043,889,3155
S20,P043,890,1855
S20,P043,891,632
S20,P043,892,1197
S20,P043,893,3174
S20,P043,894,4591
S20,P043,895,4802
S20,P043,896,4111
S20,P043,897,2575
S20,P043,898,1244
S20,P043,899,1955
S20,P043,900,2536
S20,P043,901,1985
S20,P043,902,2090
S20,P043,903,2551
S20,P043,904,2792
S20,P043,905,3356
S20,P043,906,3032
S20,P043,907,2379
S20,P043,908,1048
S20,P043,909,532
S20,P043,910,412
S20,P043,911,1062
S20,P043,912,1968
S20,P043,913,2262
S20,P043,914,1780
S20,P043,915,512
S20,P043,916,511
S20,P043,917,1094
S20,P043,918,1828
S20,P043,919,2831
S20,P043,920,3886
S20,P043,921,4447
S20,P043,922,4472
S20,P043,923,4606
S20,P043,924,4245
S20,P043,925,3757
S20,P043,926,2833
S20,P043,927,1488
S20,P043,928,845
S20,P043,929,638
S20,P043,930,592
S20,P043,931,577
S20,P043,932,437
S20,P043,933,302
S20,P043,934,138
S20,P043,935,6
S20,P043,936,0
S20,P043,937,0
S20,P043,938,0
S20,P043,939,0
S20,P043,940,0
S20,P043,941,0
S20,P043,942,0
S20,P043,943,0
S20,P043,944,0
S20,P043,945,0
S20,P043,946,0
S20,P043,947,0
S20,P043,948,0
S20,P043,949,0
S20,P043,950,0
S20,P043,951,0
S20,P043,952,0
S20,P043,953,0
S20,P043,954,0
S20,P043,955,0
S20,P043,956,0
S20,P043,957,0
S20,P043,958,0
S20,P043,959,0
S20,P043,960,0
S20,P043,961,0
S20,P043,962,0
S20,P043,963,0
S20,P043,964,0
S20,P043,965,0
S20,P043,966,0
S20,P043,967,0
S20,P043,968,0
S20,P043,969,2
S20,P043,970,0
S20,P043,971,1
S20,P043,972,0
S20,P043,973,0
S20,P043,974,0
S20,P043,975,0
S20,P043,976,0
S20,P043,977,0
S20,P043,978,0
S20,P043,979,0
S20,P043,980,0
S20,P043,981,0
S20,P043,982,0
S20,P043,983,0
S20,P043,984,0
S20,P043,985,0
S20,P043,986,0
S20,P043,987,0
S20,P043,988,0
S20,P043,989,0
S20,P043,990,0
S20,P043,991,0
S20,P043,992,0
S20,P043,993,0
S20,P043,994,0
S20,P043,995,0
S20,P043,996,0
S20,P043,997,0
S20,P043,998,0
S20,P043,999,2
S20,P043,1000,0
S20,P043,1001,0
S20,P043,1002,0
S20,P043,1003,0
S20,P043,1004,0
S20,P043,1005,0
S20,P043,1006,0
S20,P043,1007,0
S20,P043,1008,0
S20,P043,1009,0
S20,P043,1010,0
S20,P043,1011,0
S20,P043,1012,0
S20,P043,1013,0
S20,P043,1014,0
S20,P043,1015,0
S20,P043,1016,0
S20,P043,1017,0
S20,P043,1018,0
S20,P043,1019,0
S20,P043,1020,0
S20,P043,1021,0
S20,P043,1022,0
S20,P043,1023,0
S20,P043,1024,0
S20,P043,1025,0
S20,P043,1026,0
S20,P043,1027,0
S20,P043,1028,0
S20,P043,1029,0
S20,P043,1030,0
S20,P043,1031,0
S20,P043,1032,0
S20,P043,1033,0
S20,P043,1034,0
S20,P043,1035,0
S20,P043,1036,0
S20,P043,1037,0
S20,P043,1038,0
S20,P043,1039,0
S20,P043,1040,0
S20,P043,1041,0
S20,P043,1042,0
S20,P043,1043,0
S20,P043,1044,0
S20,P043,1045,0
S20,P043,1046,0
S20,P043,1047,0
S20,P043,1048,0
S20,P043,1049,0
S20,P043,1050,0
S20,P043,1051,0
S20,P043,1052,0
S20,P043,1053,0
S20,P043,1054,0
S20,P043,1055,0
S20,P043,1056,0
S20,P043,1057,0
S20,P043,1058,0
S20,P043,1059,1
S20,P043,1060,0
S20,P043,1061,0
S20,P043,1062,0
S20,P043,1063,0
S20,P043,1064,0
S20,P043,1065,0
S20,P043,1066,0
S20,P043,1067,0
