Session,ID,Frame,MotionEnergy
S03,P008,597,0
S03,P008,598,0
S03,P008,599,0
S03,P008,600,0
S03,P008,601,0
S03,P008,602,0
S03,P008,603,0
S03,P008,604,0
S03,P008,605,3
S03,P008,606,0
S03,P008,607,0
S03,P008,608,0
S03,P008,609,0
S03,P008,610,0
S03,P008,611,0
S03,P008,612,0
S03,P008,613,0
S03,P008,614,0
S03,P008,615,0
S03,P008,616,0
S03,P008,617,0
S03,P008,618,0
S03,P008,619,0
S03,P008,620,0
S03,P008,621,0
S03,P008,622,8
S03,P008,623,0
S03,P008,624,0
S03,P008,625,0
S03,P008,626,0
S03,P008,627,1
S03,P008,628,2
S03,P008,629,7
S03,P008,630,0
S03,P008,631,0
S03,P008,632,5
S03,P008,633,2
S03,P008,634,0
S03,P008,635,5
S03,P008,636,12
S03,P008,637,0
S03,P008,638,0
S03,P008,639,0
S03,P008,640,4
S03,P008,641,0
S03,P008,642,0
S03,P008,643,0
S03,P008,644,0
S03,P008,645,0
S03,P008,646,0
S03,P008,647,0
S03,P008,648,0
S03,P008,649,0
S03,P008,650,0
S03,P008,651,0
S03,P008,652,0
S03,P008,653,0
S03,P008,654,63
S03,P008,655,1
S03,P008,656,0
S03,P008,657,17
S03,P008,658,3
S03,P008,659,0
S03,P008,660,0
S03,P008,661,0
S03,P008,662,0
S03,P008,663,0
S03,P008,664,0
S03,P008,665,0
S03,P008,666,0
S03,P008,667,0
S03,P008,668,0
S03,P008,669,0
S03,P008,670,0
S03,P008,671,0
S03,P008,672,0
S03,P008,673,0
S03,P008,674,0
S03,P008,675,0
S03,P008,676,0
S03,P008,677,0
S03,P008,678,0
S03,P008,679,0
S03,P008,680,0
S03,P008,681,0
S03,P008,682,0
S03,P008,683,0
S03,P008,684,0
S03,P008,685,0
S03,P008,686,0
S03,P008,687,0
S03,P008,688,0
S03,P008,689,0
S03,P008,690,0
S03,P008,691,0
S03,P008,692,0
S03,P008,693,0
S03,P008,694,0
S03,P008,695,0
S03,P008,696,0
S03,P008,697,0
S03,P008,698,0
S03,P008,699,0
S03,P008,700,0
S03,P008,701,0
S03,P008,702,0
S03,P008,703,0
S03,P008,704,0
S03,P008,705,0
S03,P008,706,0
S03,P008,707,0
S03,P008,708,0
S03,P008,709,0
S03,P008,710,0
S03,P008,711,0
S03,P008,712,0
S03,P008,713,0
S03,P008,714,0
S03,P008,715,0
S03,P008,716,0
S03,P008,717,0
S03,P008,718,0
S03,P008,719,0
S03,P008,720,23
S03,P008,721,65
S03,P008,722,0
S03,P008,723,1
S03,P008,724,5
S03,P008,725,0
S03,P008,726,0
S03,P008,727,0
S03,P008,728,0
S03,P008,729,0
S03,P008,730,0
S03,P008,731,0
S03,P008,732,0
S03,P008,733,0
S03,P008,734,0
S03,P008,735,0
S03,P008,736,0
S03,P008,737,0
S03,P008,738,0
S03,P008,739,0
S03,P008,740,0
S03,P008,741,0
S03,P008,742,0
S03,P008,743,0
S03,P008,744,0
S03,P008,745,0
S03,P008,746,0
S03,P008,747,0
S03,P008,748,0
S03,P008,749,0
S03,P008,750,0
S03,P008,751,0
S03,P008,752,0
S03,P008,753,3
S03,P008,754,0
S03,P008,755,0
S03,P008,756,17
S03,P008,757,0
S03,P008,758,0
S03,P008,759,0
S03,P008,760,0
S03,P008,761,0
S03,P008,762,0
S03,P008,763,0
S03,P008,764,0
S03,P008,765,8
S03,P008,766,0
S03,P008,767,0
S03,P008,768,0
S03,P008,769,0
S03,P008,770,0
S03,P008,771,0
S03,P008,772,0
S03,P008,773,0
S03,P008,774,0
S03,P008,775,0
S03,P008,776,0
S03,P008,777,0
S03,P008,778,0
S03,P008,779,0
S03,P008,780,0
S03,P008,781,0
S03,P008,782,0
S03,P008,783,0
S03,P008,784,0
S03,P008,785,0
S03,P008,786,0
S03,P008,787,0
S03,P008,788,0
S03,P008,789,0
S03,P008,790,0
S03,P008,791,0
S03,P008,792,0
S03,P008,793,0
S03,P008,794,0
S03,P008,795,0
S03,P008,796,0
S03,P008,797,0
S03,P008,798,0
S03,P008,799,0
S03,P008,800,0
S03,P008,801,0
S03,P008,802,0
S03,P008,803,0
S03,P008,804,0
S03,P008,805,0
S03,P008,806,0
S03,P008,807,0
S03,P008,808,0
S03,P008,809,0
S03,P008,810,0
S03,P008,811,0
S03,P008,812,0
S03,P008,813,0
S03,P008,814,0
S03,P008,815,0
S03,P008,816,0
S03,P008,817,0
S03,P008,818,0
S03,P008,819,0
S03,P008,820,0
S03,P008,821,0
S03,P008,822,0
S03,P008,823,0
S03,P008,824,0
S03,P008,825,0
S03,P008,826,0
S03,P008,827,0
S03,P008,828,0
S03,P008,829,0
S03,P008,830,0
S03,P008,831,0
S03,P008,832,0
S03,P008,833,0
S03,P008,834,0
S03,P008,835,0
S03,P008,836,0
S03,P008,837,0
S03,P008,838,0
S03,P008,839,0
S03,P008,840,0
S03,P008,841,0
S03,P008,842,0
S03,P008,843,3
S03,P008,844,1
S03,P008,845,3
S03,P008,846,0
S03,P008,847,0
S03,P008,848,2
S03,P008,849,96
S03,P008,850,189
S03,P008,851,257
S03,P008,852,247
S03,P008,853,126
S03,P008,854,62
S03,P008,855,134
S03,P008,856,186
S03,P008,857,260
S03,P008,858,260
S03,P008,859,206
S03,P008,860,143
S03,P008,861,200
S03,P008,862,50
S03,P008,863,129
S03,P008,864,142
S03,P008,865,152
S03,P008,866,133
S03,P008,867,94
S03,P008,868,49
S03,P008,869,25
S03,P008,870,23
S03,P008,871,127
S03,P008,872,292
S03,P008,873,391
S03,P008,874,228
S03,P008,875,109
S03,P008,876,48
S03,P008,877,100
S03,P008,878,439
S03,P008,879,549
S03,P008,880,351
S03,P008,881,171
S03,P008,882,114
S03,P008,883,13
S03,P008,884,316
S03,P008,885,346
S03,P008,886,412
S03,P008,887,286
S03,P008,888,53
S03,P008,889,74
S03,P008,890,216
S03,P008,891,453
S03,P008,892,291
S03,P008,893,145
S03,P008,894,57
S03,P008,895,25
S03,P008,896,239
S03,P008,897,147
S03,P008,898,164
S03,P008,899,177
S03,P008,900,78
S03,P008,901,1
S03,P008,902,94
S03,P008,903,187
S03,P008,904,131
S03,P008,905,85
S03,P008,906,85
S03,P008,907,17
S03,P008,908,80
S03,P008,909,216
S03,P008,910,277
S03,P008,911,427
S03,P008,912,231
S03,P008,913,26
S03,P008,914,81
S03,P008,915,168
S03,P008,916,259
S03,P008,917,117
S03,P008,918,103
S03,P008,919,57
S03,P008,920,0
S03,P008,921,31
S03,P008,922,251
S03,P008,923,162
S03,P008,924,201
S03,P008,925,151
S03,P008,926,69
S03,P008,927,19
S03,P008,928,26
S03,P008,929,125
S03,P008,930,99
S03,P008,931,113
S03,P008,932,18
S03,P008,933,58
S03,P008,934,35
S03,P008,935,43
S03,P008,936,6
S03,P008,937,71
S03,P008,938,64
S03,P008,939,4
S03,P008,940,0
S03,P008,941,2
S03,P008,942,4
S03,P008,943,8
S03,P008,944,0
S03,P008,945,24
S03,P008,946,0
S03,P008,947,0
S03,P008,948,0
S03,P008,949,0
S03,P008,950,30
S03,P008,951,28
S03,P008,952,76
S03,P008,953,64
S03,P008,954,55
S03,P008,955,0
S03,P008,956,10
S03,P008,957,5
S03,P008,958,36
S03,P008,959,8
S03,P008,960,38
S03,P008,961,3
S03,P008,962,13
S03,P008,963,16
S03,P008,964,11
S03,P008,965,6
S03,P008,966,0
S03,P008,967,10
S03,P008,968,26
S03,P008,969,48
S03,P008,970,27
S03,P008,971,18
S03,P008,972,0
S03,P008,973,7
S03,P008,974,12
S03,P008,975,19
S03,P008,976,25
S03,P008,977,18
S03,P008,978,0
S03,P008,979,0
S03,P008,980,9
S03,P008,981,14
S03,P008,982,11
S03,P008,983,42
S03,P008,984,45
S03,P008,985,30
S03,P008,986,55
S03,P008,987,39
S03,P008,988,32
S03,P008,989,0
S03,P008,990,0
S03,P008,991,0
S03,P008,992,11
S03,P008,993,41
S03,P008,994,31
S03,P008,995,88
S03,P008,996,4
S03,P008,997,2
S03,P008,998,0
S03,P008,999,7
S03,P008,1000,6
S03,P008,1001,12
S03,P008,1002,0
S03,P008,1003,69
S03,P008,1004,11
S03,P008,1005,0
S03,P008,1006,100
S03,P008,1007,169
S03,P008,1008,59
S03,P008,1009,87
S03,P008,1010,383
S03,P008,1011,375
S03,P008,1012,331
S03,P008,1013,205
S03,P008,1014,436
S03,P008,1015,437
S03,P008,1016,251
S03,P008,1017,77
S03,P008,1018,102
S03,P008,1019,92
S03,P008,1020,0
S03,P008,1021,107
S03,P008,1022,164
S03,P008,1023,151
S03,P008,1024,176
S03,P008,1025,155
S03,P008,1026,64
S03,P008,1027,87
S03,P008,1028,169
S03,P008,1029,106
S03,P008,1030,286
S03,P008,1031,258
S03,P008,1032,161
S03,P008,1033,267
S03,P008,1034,401
S03,P008,1035,472
S03,P008,1036,538
S03,P008,1037,339
S03,P008,1038,82
S03,P008,1039,232
S03,P008,1040,322
S03,P008,1041,110
S03,P008,1042,163
S03,P008,1043,264
S03,P008,1044,116
S03,P008,1045,206
S03,P008,1046,276
S03,P008,1047,120
S03,P008,1048,73
S03,P008,1049,250
S03,P008,1050,246
S03,P008,1051,23
S03,P008,1052,80
S03,P008,1053,143
S03,P008,1054,9
S03,P008,1055,115
S03,P008,1056,115
S03,P008,1057,4
S03,P008,1058,20
S03,P008,1059,82
S03,P008,1060,0
S03,P008,1061,34
S03,P008,1062,15
S03,P008,1063,0
S03,P008,1064,84
S03,P008,1065,29
S03,P008,1066,10
S03,P008,1067,138
S03,P008,1068,18
S03,P008,1069,0
S03,P008,1070,114
S03,P008,1071,18
S03,P008,1072,0
